INCIDENT_DATE,STATE,AIRPORT_ID,AIRPORT,OPID,OPERATOR,ATYPE,TYPE_ENG,SPECIES_ID,SPECIES,DAMAGE,COST_REPAIRS,AMA,AMO,EMA,EMO,AC_CLASS,AC_MASS,NUM_ENGS,ENG_1_POS,ENG_2_POS,ENG_3_POS,ENG_4_POS,REG,FLT,REMAINS_COLLECTED,REMAINS_SENT,INCIDENT_MONTH,INCIDENT_YEAR,TIME_OF_DAY,TIME,FAAREGION,ENROUTE,RUNWAY,LOCATION,HEIGHT,SPEED,DISTANCE,PHASE_OF_FLT,STR_RAD,DAM_RAD,STR_WINDSHLD,DAM_WINDSHLD,STR_NOSE,DAM_NOSE,STR_ENG1,DAM_ENG1,STR_ENG2,DAM_ENG2,STR_ENG3,DAM_ENG3,STR_ENG4,DAM_ENG4,INGESTED,STR_PROP,DAM_PROP,STR_WING_ROT,DAM_WING_ROT,STR_FUSE,DAM_FUSE,STR_LG,DAM_LG,STR_TAIL,DAM_TAIL,STR_LGHTS,DAM_LGHTS,STR_OTHER,DAM_OTHER,OTHER_SPECIFY,EFFECT,EFFECT_OTHER,SKY,PRECIP,BIRDS_SEEN,BIRDS_STRUCK,SIZE,WARNED,COMMENTS,REMARKS,AOS,COST_OTHER,COST_REPAIRS_INFL_ADJ,COST_OTHER_INFL_ADJ,REPORTED_NAME,REPORTED_TITLE,REPORTED_DATE,SOURCE,PERSON,NR_INJURIES,NR_FATALITIES,LUPDATE,TRANSFER,INDICATED_DAMAGE
8/27/2016 0:00,FL,KFLL,FORT LAUDERDALE/HOLLYWOOD INTL,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKBS,Unknown bird - small,N,,148,42,10,1,A,4,2,1,1,,,N770SA,1409,TRUE,FALSE,8,2016,Day,1135,ASO,,10L,,7,120,,Climb,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,Y,xxxx-x-xx-xxxxxx,"1. The strike happened on takeoff- about mid-field (there was no drop-down ""takeoff"" option in block 12 above. ATIS may have had a note, but no warning issued with takeoff clearance.",,,,,Deleted,Deleted,8/28/2016 0:00,FAA Form 5200-7-E,Pilot,,,2/13/2018 0:00,FALSE,FALSE
8/27/2016 0:00,IL,KMDW,CHICAGO MIDWAY INTL ARPT,SWA,SOUTHWEST AIRLINES,B-737-800,D,UNKBS,Unknown bird - small,N,,148,43,10,1,A,4,2,1,1,,,N8313F,4031,FALSE,FALSE,8,2016,Dawn,720,AGL,,31C,,320,140,,Approach,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Overcast,Fog,1,1,Small,,xxxx-x-xx-xxxxxx,No aircraft damage found. Bird not recovered.,,,,,Deleted,Deleted,8/31/2016 0:00,FAA Form 5200-7-E,Pilot,,,2/13/2018 0:00,FALSE,FALSE
8/27/2016 0:00,MD,KBWI,BALTIMORE/WASH INTL THURGOOD MARSHAL ARPT,SWA,SOUTHWEST AIRLINES,B-737-800,D,UNKBS,Unknown bird - small,N,,148,43,10,1,A,4,2,1,1,,,N8632A,1139,FALSE,FALSE,8,2016,Day,600,AEA,,10,,400,147,,Approach,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Small,N,xxxx-x-xx-xxxxxx,,,,,,Deleted,Deleted,8/27/2016 0:00,FAA Form 5200-7-E,Pilot,,,2/13/2018 0:00,FALSE,FALSE
8/27/2016 0:00,MA,KBOS,GENERAL EDWARD LAWRENCE LOGAN INTL ARPT,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKBS,Unknown bird - small,N,,148,42,10,1,A,4,2,1,1,,,N498WN,2785,TRUE,FALSE,8,2016,,1425,ANE,,4r,,0,135,,Landing Roll,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,N,"xxxx-x-xx-xxxxxx, DAILY ALERT","R1 window struck, no damage noted just dead bird mess.",,,,,Deleted,Deleted,8/27/2016 0:00,Multiple,Pilot,,,2/13/2018 0:00,FALSE,FALSE
8/27/2016 0:00,MD,KBWI,BALTIMORE/WASH INTL THURGOOD MARSHAL ARPT,SWA,SOUTHWEST AIRLINES,B-737-800,D,UNKBS,Unknown bird - small,N,,148,43,10,1,A,4,2,1,1,,,N8661A,1737,FALSE,FALSE,8,2016,Day,800,AEA,,33L,,1500,160,,Approach,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Small,Y,"xxxx-x-xx-xxxxxx, DAILY ALERT",,,,,,Deleted,Deleted,8/27/2016 0:00,Multiple,Pilot,,,2/13/2018 0:00,FALSE,FALSE
8/27/2016 0:00,TN,KBNA,NASHVILLE INTL,SWA,SOUTHWEST AIRLINES,B-737-800,D,UNKBS,Unknown bird - small,N,,148,43,10,1,A,4,2,1,1,,,N8681M,3437,FALSE,FALSE,8,2016,,900,ASO,,20L,,500,145,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Small,,xxxx-x-xx-xxxxxx,Capt William Adler 702-592-7373,,,,,Deleted,Deleted,8/27/2016 0:00,FAA Form 5200-7-E,Airport Operations,,,2/13/2018 0:00,FALSE,FALSE
8/26/2016 0:00,TX,KELP,EL PASO INTL ARPT,SWA,SOUTHWEST AIRLINES,B-737-700,D,1D11,Black-tailed jackrabbit,,,148,42,10,1,A,4,2,1,1,,,,3016,FALSE,FALSE,8,2016,Night,2245,ASW,,26L,,0,,,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,,1,Large,,xxxx-x-xx-xxxxxx,"PART NOT REPTD, ASSUME LANDING GEAR.",,,,,Deleted,Deleted,8/27/2016 0:00,FAA Form 5200-7-E,Airport Operations,,,2/13/2018 0:00,FALSE,FALSE
8/26/2016 0:00,TN,KBNA,NASHVILLE INTL,SWA,SOUTHWEST AIRLINES,B-737-800,D,UNKBS,Unknown bird - small,N,,148,43,10,1,A,4,2,1,1,,,N8625A,2796,FALSE,FALSE,8,2016,Day,912,ASO,,20R,,10,150,,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,2 to 10,1,Small,,"xxxx-x-xx-xxxxxx, DAILY ALERT","REPORTED AS ""SPARROW OR STARLING"".",,,,,Deleted,Deleted,8/26/2016 0:00,Multiple,Tower,,,2/13/2018 0:00,FALSE,FALSE
8/26/2016 0:00,MD,KBWI,BALTIMORE/WASH INTL THURGOOD MARSHAL ARPT,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKBS,Unknown bird - small,N,,148,42,10,1,A,4,2,1,1,,,N931WN,1290,FALSE,FALSE,8,2016,Dusk,,AEA,,28,,5,145,,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,2 to 10,1,Small,N,"xxxx-x-xx-xxxxxx, DAILY ALERT","Struck at rotation, some blood and feathers on left tailing edge flap inboard of #1 engine",,400,,379,Deleted,Deleted,8/27/2016 0:00,Multiple,Pilot,,,2/13/2018 0:00,FALSE,FALSE
8/26/2016 0:00,IL,KMDW,CHICAGO MIDWAY INTL ARPT,SWA,SOUTHWEST AIRLINES,B-737-800,D,UNKBM,Unknown bird - medium,N,,148,43,10,1,A,4,2,1,1,,,N8655D,2662,FALSE,FALSE,8,2016,Night,2200,AGL,,13C,,500,175,,Climb,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,1,1,Medium,N,xxxx-x-xx-xxxxxx,No aircraft damage or smells noted.,,,,,Deleted,Deleted,8/27/2016 0:00,FAA Form 5200-7-E,Pilot,,,2/13/2018 0:00,FALSE,FALSE
8/25/2016 0:00,TX,KMAF,MIDLAND INTL,SWA,SOUTHWEST AIRLINES,B-737-300,D,O2205,Mourning dove,N,,148,24,10,1,A,4,2,1,1,,,,4075,TRUE,FALSE,8,2016,Dusk,1955,ASW,,34L,,0,,,Take-off run,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,,1,Small,Y,xxxx-x-xx-xxxxxx,One (1) Morning Dove struck during the takeoff run at the intersection of runway 16R/34L and runway 10/28.,,,,,Deleted,Deleted,8/25/2016 0:00,FAA Form 5200-7-E,Airport Operations,,,2/13/2018 0:00,FALSE,FALSE
8/25/2016 0:00,N/A,ZZZZ,UNKNOWN,SWA,SOUTHWEST AIRLINES,B-737-800,D,UNKB,Unknown bird,N,,148,43,10,1,A,4,2,1,1,,,N8324A,1382,FALSE,FALSE,8,2016,,,,,,FOUND KPVD,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,,N,xxxx-x-xx-xxxxxx,Noticed bird feathers on radome during post flight walk around. FOUND KPVD. NIGHT.,,,,,Deleted,Deleted,8/26/2016 0:00,FAA Form 5200-7-E,Pilot,,,2/13/2018 0:00,FALSE,FALSE
8/25/2016 0:00,FL,KFLL,FORT LAUDERDALE/HOLLYWOOD INTL,SWA,SOUTHWEST AIRLINES,B-737-700,D,YI005,Barn swallow,N,,148,42,10,1,A,4,2,1,1,,,N767SW,415,TRUE,TRUE,8,2016,Day,859,ASO,,10L,,1000,134,,Approach,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,1,1,Small,N,"xxxx-x-xx-xxxxxx,Rx",Pilot reported striking bird on approach. SWA tech ops collected snarge at gate and Broward County Aviation Dept. Ops was contacted.,,,,,Deleted,Deleted,8/25/2016 0:00,FAA Form 5200-7-E,Airport Operations,,,2/13/2018 0:00,FALSE,FALSE
8/25/2016 0:00,N/A,ZZZZ,UNKNOWN,SWA,SOUTHWEST AIRLINES,B-737-100,D,UNKBS,Unknown bird - small,N,,148,12,34,10,A,4,2,1,1,,,,2371,FALSE,FALSE,8,2016,,,,,,FOUND KSLC,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,Y,xxxx-x-xx-xxxxxx,Small smear on left side of radome found during post flight walk around in SLC. No bird was seen striking aircraft. FOUND KSLC,,,,,Deleted,Deleted,8/26/2016 0:00,FAA Form 5200-7-E,Pilot,,,2/13/2018 0:00,FALSE,FALSE
8/25/2016 0:00,TX,KAMA,RICK HUSBAND AMARILLO INTL,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKB,Unknown bird,,,148,42,10,1,A,4,2,1,1,,,,5559,FALSE,FALSE,8,2016,Day,1743,ASW,,4,,5,,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,None,,Overcast,Rain,,1,,N,xxxx-x-xx-xxxxxx,,,,,,Deleted,Deleted,8/25/2016 0:00,FAA Form 5200-7-E,Pilot,,,2/13/2018 0:00,FALSE,FALSE
8/25/2016 0:00,TX,KMAF,MIDLAND INTL,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKBM,Unknown bird - medium,N,,148,42,10,1,A,4,2,1,1,,,N730SW,4075,FALSE,FALSE,8,2016,Dusk,1950,ASW,,34L,,0,130,,Take-off run,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,1,1,Medium,Y,"xxxx-x-xx-xxxxxx, MAIL IN xxxx-x",,,,,,Deleted,Deleted,8/26/2016 0:00,FAA Form 5200-7-E,Pilot,,,2/13/2018 0:00,FALSE,FALSE
8/25/2016 0:00,TX,KAMA,RICK HUSBAND AMARILLO INTL,SWA,SOUTHWEST AIRLINES,B-737-500,D,UNKBS,Unknown bird - small,N,,148,33,10,1,A,4,2,1,1,,,,5559,FALSE,FALSE,8,2016,Day,1743,ASW,,4,,200,,,Approach,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Overcast,Rain,,1,Small,N,xxxx-x-xx-xxxxxx,Bird struck the F/O window,1,,,,Deleted,Deleted,8/31/2016 0:00,FAA Form 5200-7-E,Airport Operations,,,2/13/2018 0:00,FALSE,FALSE
8/25/2016 0:00,TX,KHOU,WILLIAM P HOBBY ARPT,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKBS,Unknown bird - small,N,,148,42,10,1,A,4,2,1,1,,,N7728D,1062,FALSE,FALSE,8,2016,Night,2115,ASW,,12R,,1000,140,,Approach,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,,xxxx-x-xx-xxxxxx,,,,,,Deleted,Deleted,8/31/2016 0:00,FAA Form 5200-7-E,Pilot,,,2/13/2018 0:00,FALSE,FALSE
8/25/2016 0:00,PA,KPHL,PHILADELPHIA INTL,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKBM,Unknown bird - medium,N,,148,42,10,1,A,4,2,1,1,,,N952WN,,FALSE,FALSE,8,2016,,,AEA,,27R,,500,140,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,2 to 10,1,Medium,,,STRIKE BELOW RADOME. NO DMG.,,,,,,,,FAA Form 5200-7,Pilot,,,2/13/2018 0:00,FALSE,FALSE
8/24/2016 0:00,CA,KOAK,METRO OAKLAND INTL,SWA,SOUTHWEST AIRLINES,B-737-700,D,YL001,European starling,N,,148,42,10,1,A,4,2,1,1,,,N900WN,1518,FALSE,FALSE,8,2016,Day,725,AWP,,30,,0,135,,Take-off run,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,2 to 10,1,Small,Y,xxxx-x-xx-xxxxxx,none,,,,,Deleted,Deleted,8/26/2016 0:00,FAA Form 5200-7-E,Pilot,,,2/13/2018 0:00,FALSE,FALSE
8/24/2016 0:00,N/A,ZZZZ,UNKNOWN,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKB,Unknown bird,N,,148,42,10,1,A,4,2,1,1,,,N429WN,1119,TRUE,TRUE,8,2016,,,,,,FOUND KSNA,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,,,xxxx-x-xx-xxxxxx,"Strike remains collected by JettPro; Mx staff noted part struck as ""lt I/B L/E Slat""; no damage, sent to Smithsonian 8/25/16. Departure airport= SJC",,,,,Deleted,Deleted,8/25/2016 0:00,FAA Form 5200-7-E,Airport Operations,,,2/13/2018 0:00,FALSE,FALSE
8/24/2016 0:00,TN,KBNA,NASHVILLE INTL,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKBS,Unknown bird - small,N,,148,42,10,1,A,4,2,1,1,,,,502,FALSE,FALSE,8,2016,Dawn,,ASO,,20L,,10,135,,Approach,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Small,Y,xxxx-x-xx-xxxxxx,No damage,,,,,Deleted,Deleted,8/25/2016 0:00,FAA Form 5200-7-E,Pilot,,,2/13/2018 0:00,FALSE,FALSE
8/24/2016 0:00,TX,KSAT,SAN ANTONIO INTL,SWA,SOUTHWEST AIRLINES,UNKNOWN,,UNKBS,Unknown bird - small,N,,,,,,,,,,,,,,,FALSE,FALSE,8,2016,Night,1000,ASW,,12R,,1200,130,,Approach,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,N,xxxx-x-xx-xxxxxx,,,,,,,,8/25/2016 0:00,FAA Form 5200-7-E,Other,,,2/13/2018 0:00,FALSE,FALSE
8/24/2016 0:00,TN,KBNA,NASHVILLE INTL,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKBS,Unknown bird - small,N,,148,42,10,1,A,4,2,1,1,,,N924WN,502,TRUE,FALSE,8,2016,Day,751,ASO,,20L,,20,130,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,1,1,Small,Y,xxxx-x-xx-xxxxxx,,,,,,Deleted,Deleted,8/24/2016 0:00,FAA Form 5200-7-E,Tower,,,2/13/2018 0:00,FALSE,FALSE
8/24/2016 0:00,TN,KBNA,NASHVILLE INTL,SWA,SOUTHWEST AIRLINES,B-737-300,D,O2205,Mourning dove,N,,148,24,10,1,A,4,2,1,1,,,N383SW,569,TRUE,FALSE,8,2016,Day,700,ASO,,20R,,0,130,,Landing Roll,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,11 to 100,2 to 10,Small,Y,"xxxx-x-xx-xxxxxx, xxxxxx",MULTIPLE SPECIES. DOVE AND STARLING. Airport Ops picked up three on the runway,,100,,95,Deleted,Deleted,8/24/2016 0:00,FAA Form 5200-7-E,Pilot,,,2/13/2018 0:00,FALSE,FALSE
8/24/2016 0:00,CO,KDEN,DENVER INTL AIRPORT,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKBS,Unknown bird - small,N,,148,42,10,1,A,4,2,1,1,,,N697WN,1463,FALSE,FALSE,8,2016,Dawn,740,ANM,,16L,,100,140,,Local,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,,"xxxx-x-xx-xxxxxx, xxxxxx",,,,,,Deleted,Deleted,8/25/2016 0:00,FAA Form 5200-7-E,Pilot,,,2/13/2018 0:00,FALSE,FALSE
8/23/2016 0:00,LA,KMSY,LOUIE ARMSTRONG NEW ORLEANS INTL ARPT,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKBS,Unknown bird - small,N,,148,42,10,1,A,4,2,1,1,,,N748WN,1892,FALSE,FALSE,8,2016,,,ASW,,,,,,,Unknown,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,Y,xxxx-x-xx-xxxxxx,,,,,,Deleted,Deleted,8/26/2016 0:00,FAA Form 5200-7-E,Pilot,,,2/13/2018 0:00,FALSE,FALSE
8/23/2016 0:00,TX,KAUS,AUSTIN-BERGSTROM INTL,SWA,SOUTHWEST AIRLINES,B-737-300,D,ZX3,Sparrows,N,,148,24,10,1,A,4,2,1,1,,,N613SW,569,TRUE,FALSE,8,2016,,1015,ASW,,17L,,50,,,Approach,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,1,1,Small,N,xxxx-x-xx-xxxxxx,Struck 1 small bird during landing flare. No damage to aircraft. Bird remains collected and disposed of at 1015L.,,,,,Deleted,Deleted,8/23/2016 0:00,FAA Form 5200-7-E,Airport Operations,,,2/13/2018 0:00,FALSE,FALSE
8/23/2016 0:00,N/A,ZZZZ,UNKNOWN,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKB,Unknown bird,N,,148,42,10,1,A,4,2,1,1,,,N7818L,440,TRUE,TRUE,8,2016,,,,,,FOUND KPVD,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,None,,No Cloud,None,,1,,Y,xxxx-x-xx-xxxxxx,"PILOT FOUND EVIDENCE OF STRIKE ON WALK AROUND, LOCATION AND TIME OF STRIKE UNKNOWN, NO DAMAGE TO AIRCRAFT. FOUND KPVD.",,,,,Deleted,Deleted,8/23/2016 0:00,FAA Form 5200-7-E,Airport Operations,,,2/13/2018 0:00,FALSE,FALSE
8/23/2016 0:00,TX,KAUS,AUSTIN-BERGSTROM INTL,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKBS,Unknown bird - small,N,,148,42,10,1,A,4,2,1,1,,,N469WN,615,FALSE,FALSE,8,2016,Day,1006,ASW,,17L,,50,135,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,None,,Some Cloud,None,1,1,Small,N,xxxx-x-xx-xxxxxx,"Just prior to touchdown, observed a small bird diving (high left to low right)in front of aircraft. Heared impact on aircraft. Maintenance conducted bird strike inspection, logbook entry signed off. Aircraft returned to service.",,,,,Deleted,Deleted,8/25/2016 0:00,FAA Form 5200-7-E,Pilot,,,2/13/2018 0:00,FALSE,FALSE
8/23/2016 0:00,OH,KCLE,CLEVELAND-HOPKINS INTL ARPT,SWA,SOUTHWEST AIRLINES,B-737-800,D,UNKBM,Unknown bird - medium,N,,148,43,10,1,A,4,2,1,1,,,N8328A,483,FALSE,FALSE,8,2016,Night,1100,AGL,,6R,,1000,140,,Approach,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Medium,N,xxxx-x-xx-xxxxxx,No damage noted.,1,,,,Deleted,Deleted,8/24/2016 0:00,FAA Form 5200-7-E,Pilot,,,2/13/2018 0:00,FALSE,FALSE
